5.000000000000000278e-02 1.638399974400000000e+16 3.932159969280000000e+18
1.000000000000000056e-01 3.999995999999041016e+12 4.799997600000000000e+14
1.500000000000000222e-01 3.082903535009576797e+10 2.466336874723625977e+12
2.000000000000000111e-01 9.764999990408399105e+08 5.859187500000000000e+10
2.500000000000000000e-01 6.709247904083991051e+07 3.220832256000000000e+09
3.000000000000000444e-01 7.521217765025653876e+06 3.009584883364283442e+08
3.500000000000000333e-01 1.181528014158117818e+06 4.054686704113726318e+07
4.000000000000000222e-01 2.374410574414730072e+05 7.137908935546875000e+06
4.500000000000000111e-01 5.752826142514155799e+04 1.540535337797210552e+06
5.000000000000000000e-01 1.612704083991050720e+04 3.901440000000000000e+05
5.500000000000000444e-01 5.074982831183224334e+03 1.123242470033367135e+05
6.000000000000000888e-01 1.750881589871460619e+03 3.589415381952084863e+04
6.500000000000000222e-01 6.492374898224312574e+02 1.249320378321504904e+04
7.000000000000000666e-01 2.540318641372859929e+02 4.662698463966976306e+03
7.500000000000000000e-01 1.028433843133665277e+02 1.840637692613101535e+03
8.000000000000000444e-01 4.198971176147460938e+01 7.586739957332611084e+02
8.500000000000000888e-01 1.655610397684535684e+01 3.221393046447508937e+02
9.000000000000000222e-01 5.676958863760124707e+00 1.386596239942768705e+02
9.500000000000000666e-01 1.001814567394811561e+00 5.913755293752279130e+01
1.000000000000000000e+00 -9.591600894927978516e-01 2.400000000000000000e+01
1.050000000000000044e+00 -1.716672003329070773e+00 8.399072907851222070e+00
1.100000000000000089e+00 -1.942532538866480474e+00 1.588095389824057735e+00
1.150000000000000133e+00 -1.923271769638954076e+00 -2.392422538918683284e+00
1.200000000000000178e+00 -1.745543632556235236e+00 -4.333061326280392755e+00
1.250000000000000000e+00 -1.515798425232000479e+00 -4.690889282227200141e+00
1.300000000000000044e+00 -1.287201316931827710e+00 -4.388479279711686054e+00
1.350000000000000089e+00 -1.080717663941333617e+00 -3.852711382598871470e+00
1.400000000000000133e+00 -9.025594317375523756e-01 -3.275709595334408419e+00
1.450000000000000178e+00 -7.524608526734447578e-01 -2.738228634165199793e+00
1.500000000000000000e+00 -6.275906707146301500e-01 -2.268763868267625661e+00
1.550000000000000044e+00 -5.243667063041957954e-01 -1.872056705782288555e+00
1.600000000000000089e+00 -4.392588253737585990e-01 -1.542815572418078540e+00
1.650000000000000133e+00 -3.691074234927498865e-01 -1.272226241927318036e+00
1.700000000000000178e+00 -3.112150471167784982e-01 -1.050933211347758967e+00
1.750000000000000000e+00 -2.633370685479358708e-01 -8.703022909242307259e-01
1.800000000000000044e+00 -2.236323556384216538e-01 -7.228604230910361528e-01
1.850000000000000089e+00 -1.906026852291592133e-01 -6.023566174634069625e-01
1.900000000000000133e+00 -1.630337401399643837e-01 -5.036622944792430445e-01
1.950000000000000178e+00 -1.399427639695505210e-01 -4.226162736970185407e-01
2.000000000000000000e+00 -1.205342633184045553e-01 -3.558630631305277348e-01
2.050000000000000266e+00 -1.041634977647678401e-01 -3.007050591563471542e-01
2.100000000000000089e+00 -9.030684906476904583e-02 -2.549756690744804932e-01
2.149999999999999911e+00 -7.853798898683367335e-02 -2.169340641408941117e-01
2.200000000000000178e+00 -6.850880675700393718e-02 -1.851796058358436692e-01
2.250000000000000000e+00 -5.993418219540628394e-02 -1.585830953149033606e-01
2.300000000000000266e+00 -5.257983705730078644e-02 -1.362319262506524464e-01
2.350000000000000089e+00 -4.625263698564541226e-02 -1.173864983915325899e-01
2.400000000000000355e+00 -4.079283901941134494e-02 -1.014456404151664465e-01
2.450000000000000178e+00 -3.606788214054031799e-02 -8.791918786494311300e-02
2.500000000000000000e+00 -3.196740189825001549e-02 -7.640621973660001454e-02
2.550000000000000266e+00 -2.839921714545609599e-02 -6.657776099271105197e-02
2.600000000000000089e+00 -2.528609010797792586e-02 -5.816300759236963519e-02
2.650000000000000355e+00 -2.256310297626695771e-02 -5.093833116515363024e-02
2.700000000000000178e+00 -2.017552721489510731e-02 -4.471847974682821580e-02
2.750000000000000000e+00 -1.807708769996208692e-02 -3.934951652376640630e-02
2.800000000000000266e+00 -1.622854413555990111e-02 -3.470313699066710639e-02
2.850000000000000089e+00 -1.459652817565601675e-02 -3.067208194923213421e-02
2.900000000000000355e+00 -1.315258723983454663e-02 -2.716642396363758843e-02
2.950000000000000178e+00 -1.187239590652695680e-02 -2.411055191982123397e-02
3.000000000000000000e+00 -1.073510357801341249e-02 -2.144071511323008064e-02
3.050000000000000266e+00 -9.722793291087793166e-03 -1.910301708705607754e-02
3.100000000000000089e+00 -8.820031448736843568e-03 -1.705177203095813512e-02
3.150000000000000355e+00 -8.013492146125296423e-03 -1.524815430407892511e-02
3.200000000000000178e+00 -7.291642872520415382e-03 -1.365908563222412858e-02
3.250000000000000000e+00 -6.644480856378326243e-03 -1.225631557394322481e-02
3.300000000000000266e+00 -6.063311314010852091e-03 -1.101565959482675612e-02
3.350000000000000089e+00 -5.540560465111001726e-03 -9.916366031016502977e-03
3.400000000000000355e+00 -5.069617471014005797e-03 -8.940588748293221838e-03
3.450000000000000178e+00 -4.644700496888343709e-03 -8.072946713134231470e-03
3.500000000000000000e+00 -4.260742946741972667e-03 -7.300155221607179667e-03
3.550000000000000266e+00 -3.913296609446217586e-03 -6.610716364448037709e-03
3.600000000000000089e+00 -3.598449016030021586e-03 -5.994658585997662652e-03
3.650000000000000355e+00 -3.312752768002285870e-03 -5.443317033833694994e-03
3.700000000000000178e+00 -3.053164973114389988e-03 -4.949147883907279062e-03
3.750000000000000000e+00 -2.816995234513768737e-03 -4.505571033022935830e-03
3.800000000000000266e+00 -2.601860894266253606e-03 -4.106836532185330520e-03
3.850000000000000089e+00 -2.405648442861188074e-03 -3.747910934799802366e-03
3.900000000000000355e+00 -2.226480180709585616e-03 -3.424380388059060452e-03
3.950000000000000178e+00 -2.062685362381631079e-03 -3.132367832078323828e-03
4.000000000000000000e+00 -1.912775174730541039e-03 -2.868462111848657514e-03
4.049999999999999822e+00 -1.775421000436226259e-03 -2.629657169817804438e-03
4.100000000000000533e+00 -1.649435502388950630e-03 -2.413299786311020462e-03
4.150000000000000355e+00 -1.533756134585741258e-03 -2.217044582699532335e-03
4.200000000000000178e+00 -1.427430744173186763e-03 -2.038815207604866269e-03
4.250000000000000000e+00 -1.329604978858303513e-03 -1.876770797099401068e-03
4.299999999999999822e+00 -1.239511255699997849e-03 -1.729276942000424139e-03
4.350000000000000533e+00 -1.156459082584415958e-03 -1.594880513979684026e-03
4.400000000000000355e+00 -1.079826553547732050e-03 -1.472287801418562230e-03
4.450000000000000178e+00 -1.009052864424114619e-03 -1.360345489078090310e-03
4.500000000000000000e+00 -9.436317167973648501e-04 -1.258024085465393608e-03
4.549999999999999822e+00 -8.831054965301707348e-04 -1.164403460514658361e-03
4.600000000000000533e+00 -8.270601287411969696e-04 -1.078660205713758259e-03
4.650000000000000355e+00 -7.751205244189989137e-04 -1.000056570623951771e-03
4.700000000000000178e+00 -7.269465452553467485e-04 -9.279307651212198409e-04
4.750000000000000000e+00 -6.822294230438475824e-04 -8.616884466782953654e-04
4.800000000000000711e+00 -6.406885783698843635e-04 -8.007952374724430561e-04
4.850000000000000533e+00 -6.020687905225695878e-04 -7.447701377657981858e-04
4.900000000000000355e+00 -5.661376767634177442e-04 -6.931797204621543843e-04
4.950000000000000178e+00 -5.326834444370828888e-04 -6.456330074968270015e-04
