2.149999999999999911e+00 -1.392918127993363564e+00 -9.664631091482126513e-01
2.200000000000000178e+00 -1.330921433408614796e+00 -1.463580727533740911e+00
2.250000000000000000e+00 -1.250589611947196200e+00 -1.717489876973342211e+00
2.300000000000000266e+00 -1.161759223500611782e+00 -1.815239001549542097e+00
2.350000000000000089e+00 -1.070693374203697479e+00 -1.814692228269395136e+00
2.400000000000000355e+00 -9.812811684182918270e-01 -1.754249455796534241e+00
2.450000000000000178e+00 -8.958390475833223343e-01 -1.659283724190475651e+00
2.500000000000000000e+00 -8.156477430538852103e-01 -1.546429199574795188e+00
2.550000000000000266e+00 -7.413126937205649636e-01 -1.426451868167176729e+00
2.600000000000000089e+00 -6.730060346215921419e-01 -1.306179597491605948e+00
2.650000000000000355e+00 -6.106288289205119568e-01 -1.189804216126782999e+00
2.700000000000000178e+00 -5.539194269354914546e-01 -1.079762109470039588e+00
2.750000000000000000e+00 -5.025253636884519093e-01 -9.773305960409952586e-01
2.800000000000000266e+00 -4.560505588943953859e-01 -8.830318707670952172e-01
2.850000000000000089e+00 -4.140857971389764747e-01 -7.969062258727972470e-01
2.900000000000000355e+00 -3.762279144651395346e-01 -7.186962441010631419e-01
2.950000000000000178e+00 -3.420913900266345786e-01 -6.479702594068135202e-01
3.000000000000000000e+00 -3.113148669336632257e-01 -5.842043607515355896e-01
3.050000000000000266e+00 -2.835643250293493622e-01 -5.268361127621719042e-01
3.100000000000000089e+00 -2.585340799421410041e-01 -4.752990199707245456e-01
3.150000000000000355e+00 -2.359464066488844436e-01 -4.290439311804403189e-01
3.200000000000000178e+00 -2.155503274547808379e-01 -3.875516419674518986e-01
3.250000000000000000e+00 -1.971199267654625553e-01 -3.503396213415447824e-01
3.300000000000000266e+00 -1.804524330820852784e-01 -3.169648710067822783e-01
3.350000000000000089e+00 -1.653662250360320163e-01 -2.870242923132866331e-01
3.400000000000000355e+00 -1.516988611396927200e-01 -2.601534982766577908e-01
3.450000000000000178e+00 -1.393051940915680242e-01 -2.360247053906123493e-01
3.500000000000000000e+00 -1.280556042885547252e-01 -2.143441307936976847e-01
3.550000000000000266e+00 -1.178343697517398314e-01 -1.948491760259762617e-01
3.600000000000000089e+00 -1.085381782476815132e-01 -1.773055793232043431e-01
3.650000000000000355e+00 -1.000747800972625751e-01 -1.615046504139537875e-01
3.700000000000000178e+00 -9.236177569643139185e-02 -1.472606555653561689e-01
3.750000000000000000e+00 -8.532552921553983316e-02 -1.344083895177415611e-01
3.800000000000000266e+00 -7.890019866372290080e-02 -1.228009503194488899e-01
3.850000000000000089e+00 -7.302687206381468232e-02 -1.123077196814265266e-01
3.900000000000000355e+00 -6.765279957974909553e-02 -1.028125430540134250e-01
3.950000000000000178e+00 -6.273071186539645738e-02 -9.421209860508014677e-02
4.000000000000000000e+00 -5.821821552085425233e-02 -8.641444154717711768e-02
4.049999999999999822e+00 -5.407725725509816145e-02 -7.933770905436636489e-02
4.100000000000000533e+00 -5.027364910049050839e-02 -7.290897079511431123e-02
4.150000000000000355e+00 -4.677664776504612820e-02 -6.706321051918860687e-02
4.200000000000000178e+00 -4.355858191795548839e-02 -6.174242492286967365e-02
4.250000000000000000e+00 -4.059452186845327604e-02 -5.689482700795269604e-02
4.299999999999999822e+00 -3.786198671048249254e-02 -5.247414223255395666e-02
4.350000000000000533e+00 -3.534068456316622614e-02 -4.843898685161793921e-02
4.400000000000000355e+00 -3.301228204025016127e-02 -4.475231891542250789e-02
4.450000000000000178e+00 -3.086019953266428209e-02 -4.138095340718654647e-02
4.500000000000000000e+00 -2.886942929047820947e-02 -3.829513394066293847e-02
4.549999999999999822e+00 -2.702637364764697014e-02 -3.546815429840302625e-02
4.600000000000000533e+00 -2.531870104911041267e-02 -3.287602386981454405e-02
4.650000000000000355e+00 -2.373521781905260294e-02 -3.049717174733383718e-02
4.700000000000000178e+00 -2.226575385530328924e-02 -2.831218486323680908e-02
4.750000000000000000e+00 -2.090106065159495416e-02 -2.630357610424459772e-02
4.800000000000000711e+00 -1.963272024000253801e-02 -2.445557883207724256e-02
4.850000000000000533e+00 -1.845306381342335170e-02 -2.275396467153659522e-02
4.900000000000000355e+00 -1.735509893512743318e-02 -2.118588180945365010e-02
4.950000000000000178e+00 -1.633244437166978327e-02 -1.973971138350811075e-02
