5.000000000000000278e-02 1.638399974400000000e+16 3.932159969280000000e+18
1.000000000000000056e-01 3.999995999999005371e+12 4.799997600000000000e+14
1.500000000000000222e-01 3.082903535006028366e+10 2.466336874723625977e+12
2.000000000000000111e-01 9.764999990053571463e+08 5.859187500000000000e+10
2.500000000000000000e-01 6.709247900535714626e+07 3.220832256000000000e+09
3.000000000000000444e-01 7.521217729542889632e+06 3.009584883364283442e+08
3.500000000000000333e-01 1.181527978675353574e+06 4.054686704113726318e+07
4.000000000000000222e-01 2.374410219587087631e+05 7.137908935546875000e+06
4.500000000000000111e-01 5.752822594237731391e+04 1.540535337797210552e+06
5.000000000000000000e-01 1.612700535714626312e+04 3.901440000000000000e+05
5.500000000000000444e-01 5.074947348418980255e+03 1.123242470033367135e+05
6.000000000000000888e-01 1.750846107107216540e+03 3.589415381952084863e+04
6.500000000000000222e-01 6.492020070581871778e+02 1.249320378321504904e+04
7.000000000000000666e-01 2.539963813730419133e+02 4.662698463966976306e+03
7.500000000000000000e-01 1.028079015491224482e+02 1.840637692613101535e+03
8.000000000000000444e-01 4.195422899723052979e+01 7.586739957332611084e+02
8.500000000000000888e-01 1.652062121260127725e+01 3.221393046447508937e+02
9.000000000000000222e-01 5.641476099516045117e+00 1.386596239942768705e+02
9.500000000000000666e-01 9.663318031507319716e-01 5.913755293752279130e+01
1.000000000000000000e+00 -9.946428537368774414e-01 2.400000000000000000e+01
1.050000000000000044e+00 -1.752154767573150362e+00 8.399072907851222070e+00
1.100000000000000089e+00 -1.978015303110560064e+00 1.588095389824057735e+00
1.150000000000000133e+00 -1.958104552904287088e+00 -2.435752211351246643e+00
1.200000000000000178e+00 -1.777157543805204076e+00 -4.411538319722694723e+00
1.250000000000000000e+00 -1.543251372264000443e+00 -4.775846973734400258e+00
1.300000000000000044e+00 -1.310514093211986086e+00 -4.467959959471935250e+00
1.350000000000000089e+00 -1.100290770952701003e+00 -3.922488656249147443e+00
1.400000000000000133e+00 -9.189058771885236787e-01 -3.335036667137617261e+00
1.450000000000000178e+00 -7.660888308981457229e-01 -2.787821274191684573e+00
1.500000000000000000e+00 -6.389570985681681803e-01 -2.309853932267483589e+00
1.550000000000000044e+00 -5.338636230273478001e-01 -1.905961922154891353e+00
1.600000000000000089e+00 -4.472143351998613681e-01 -1.570757832737590176e+00
1.650000000000000133e+00 -3.757924063886211030e-01 -1.295267801445369127e+00
1.700000000000000178e+00 -3.168515288955154330e-01 -1.069966885815974544e+00
1.750000000000000000e+00 -2.681064220939406439e-01 -8.860645204508343920e-01
1.800000000000000044e+00 -2.276826087009575228e-01 -7.359523016524022188e-01
1.850000000000000089e+00 -1.940547309198335513e-01 -6.132660260221779458e-01
1.900000000000000133e+00 -1.659864788141758030e-01 -5.127842292049886730e-01
1.950000000000000178e+00 -1.424772970729080712e-01 -4.302703667370543217e-01
2.000000000000000000e+00 -1.227172849467024207e-01 -3.623081746045500040e-01
2.050000000000000266e+00 -1.060500249831651948e-01 -3.061511923122185452e-01
2.100000000000000089e+00 -9.194241557726391678e-02 -2.595935875397797910e-01
2.149999999999999911e+00 -7.996040717632700578e-02 -2.208630030242980657e-01
2.200000000000000178e+00 -6.974958429827740614e-02 -1.885334329844897405e-01
2.250000000000000000e+00 -6.101966289114252318e-02 -1.614552274159670731e-01
2.300000000000000266e+00 -5.353212164716262406e-02 -1.386992515843979978e-01
2.350000000000000089e+00 -4.709032831195939656e-02 -1.195125101810760870e-01
2.400000000000000355e+00 -4.153164678582883795e-02 -1.032829439421961842e-01
2.450000000000000178e+00 -3.672111520997639600e-02 -8.951151093862839969e-02
2.500000000000000000e+00 -3.254637029962501038e-02 -7.779002900070002002e-02
2.550000000000000266e+00 -2.891356139536857897e-02 -6.778356495425184869e-02
2.600000000000000089e+00 -2.574405185330329651e-02 -5.921641016890994563e-02
2.650000000000000355e+00 -2.297174812365204710e-02 -5.186088609336672595e-02
2.700000000000000178e+00 -2.054093047086459276e-02 -4.552838562574040848e-02
2.750000000000000000e+00 -1.840448567244904257e-02 -4.006218397009683047e-02
2.800000000000000266e+00 -1.652246274316883021e-02 -3.533165287100469704e-02
2.850000000000000089e+00 -1.486088899579346249e-02 -3.122759053605795448e-02
2.900000000000000355e+00 -1.339079653918361611e-02 -2.765844083455394967e-02
2.950000000000000178e+00 -1.208741938889726711e-02 -2.454722324349399229e-02
3.000000000000000000e+00 -1.092952931761340465e-02 -2.182903245578281248e-02
3.050000000000000266e+00 -9.898884864202118009e-03 -1.944899588444272409e-02
3.100000000000000089e+00 -8.979772910498612717e-03 -1.736060029372400032e-02
3.150000000000000355e+00 -8.158626203376512231e-03 -1.552431686334637684e-02
3.200000000000000178e+00 -7.423703364353242268e-03 -1.390646823147020407e-02
3.250000000000000000e+00 -6.764820459566246551e-03 -1.247829230690324261e-02
3.300000000000000266e+00 -6.173125232254361369e-03 -1.121516654399978656e-02
