1.550000000000000044e+00 -1.531300728363527153e-01 -5.369617081829558547e-01
1.600000000000000089e+00 -1.286365826167331639e-01 -4.454566631096718021e-01
1.650000000000000133e+00 -1.083303600192926791e-01 -3.691740942102113565e-01
1.700000000000000178e+00 -9.149828513726410151e-02 -3.061428605546918091e-01
1.750000000000000000e+00 -7.752975969446035398e-02 -2.542963692101622430e-01
1.800000000000000044e+00 -6.591417956540078504e-02 -2.117265830679417038e-01
1.850000000000000089e+00 -5.623028570738931170e-02 -1.767746193067553651e-01
1.900000000000000133e+00 -4.813315715635545222e-02 -1.480444261930217997e-01
1.950000000000000178e+00 -4.134148164996299946e-02 -1.243829600732004742e-01
2.000000000000000000e+00 -3.562617992796318633e-02 -1.048482628822711843e-01
2.050000000000000266e+00 -3.080070232163685875e-02 -8.867559280628357909e-02
2.100000000000000089e+00 -2.671296723070645460e-02 -7.524606432765393316e-02
2.149999999999999911e+00 -2.323876736426623221e-02 -6.405942507144642140e-02
2.200000000000000178e+00 -2.027642632754463742e-02 -5.471124563026617815e-02
2.250000000000000000e+00 -1.774249142909807217e-02 -4.687420133264010719e-02
2.300000000000000266e+00 -1.556827120714890031e-02 -4.028290465363077583e-02
2.350000000000000089e+00 -1.369705471099080980e-02 -3.472170785031986062e-02
2.400000000000000355e+00 -1.208187776168648427e-02 -3.001493684957288674e-02
2.450000000000000178e+00 -1.068372663943176724e-02 -2.601908883831086441e-02
2.500000000000000000e+00 -9.470091091632460226e-03 -2.261660296687118335e-02
2.550000000000000266e+00 -8.413796261480220584e-03 -1.971088514395794022e-02
2.600000000000000089e+00 -7.492057493172185265e-03 -1.722232997695510512e-02
2.650000000000000355e+00 -6.685713480234133088e-03 -1.508513470990760150e-02
2.700000000000000178e+00 -5.978602387650398288e-03 -1.324474223968133586e-02
2.750000000000000000e+00 -5.357052844599063599e-03 -1.165578421839836253e-02
2.800000000000000266e+00 -4.809467452956810510e-03 -1.028042225801465738e-02
2.850000000000000089e+00 -4.325981000555075527e-03 -9.087006628568938121e-03
2.900000000000000355e+00 -3.898179160346694136e-03 -8.048988702102079576e-03
2.950000000000000178e+00 -3.518866298914521441e-03 -7.144036669895659220e-03
3.000000000000000000e+00 -3.181873269776593852e-03 -6.353314507663753580e-03
3.050000000000000266e+00 -2.881897854446693972e-03 -5.660892386687483950e-03
3.100000000000000089e+00 -2.614371935922653496e-03 -5.053263207842472945e-03
3.150000000000000355e+00 -2.375350622609042912e-03 -4.518945047156597977e-03
3.200000000000000178e+00 -2.161419446309234722e-03 -4.048153341504732126e-03
3.250000000000000000e+00 -1.969616483415376294e-03 -3.632529842384044690e-03
3.300000000000000266e+00 -1.797366831117738978e-03 -3.264917904894696927e-03
3.350000000000000089e+00 -1.642427339686372252e-03 -2.939175698998854492e-03
3.400000000000000355e+00 -1.502839880744944378e-03 -2.650020540937151302e-03
3.450000000000000178e+00 -1.376891738175817659e-03 -2.392898830435239311e-03
3.500000000000000000e+00 -1.263081957265559455e-03 -2.163877111447364172e-03
3.550000000000000266e+00 -1.160092690328313331e-03 -1.959550603537642613e-03
3.600000000000000089e+00 -1.066764742388134901e-03 -1.776966219147453705e-03
3.650000000000000355e+00 -9.820766557703606691e-04 -1.613557621663719256e-03
3.700000000000000178e+00 -9.051267833995897943e-04 -1.467090316214993964e-03
3.750000000000000000e+00 -8.351178918297596935e-04 -1.335615119909427289e-03
3.800000000000000266e+00 -7.713439102310441471e-04 -1.217428646989793988e-03
3.850000000000000089e+00 -7.131785036959938442e-04 -1.111039679990082551e-03
3.900000000000000355e+00 -6.600652006949513702e-04 -1.015140490692738708e-03
3.950000000000000178e+00 -6.115088472407264426e-04 -9.285823326978695329e-04
4.000000000000000000e+00 -5.670681958797924201e-04 -8.503544572838467449e-04
4.049999999999999822e+00 -5.263494672828052893e-04 -7.795661112267462207e-04
4.100000000000000533e+00 -4.890007469952702872e-04 -7.154310635884396233e-04
4.150000000000000355e+00 -4.547071006736681277e-04 -6.572542815950772454e-04
4.200000000000000178e+00 -4.231863085632202055e-04 -6.044204363696018467e-04
4.250000000000000000e+00 -3.941851346365606566e-04 -5.563839696909063772e-04
4.299999999999999822e+00 -3.674760581723409574e-04 -5.126604949446688687e-04
4.350000000000000533e+00 -3.428544059919777964e-04 -4.728193404858515095e-04
4.400000000000000355e+00 -3.201358324069873977e-04 -4.364770729567337554e-04
4.450000000000000178e+00 -2.991541014196963063e-04 -4.032918626837727369e-04
4.500000000000000000e+00 -2.797591320829668810e-04 -3.729585739200762338e-04
4.549999999999999822e+00 -2.618152733395166971e-04 -3.452044800717638060e-04
4.600000000000000533e+00 -2.451997792780095616e-04 -3.197855186925111989e-04
4.650000000000000355e+00 -2.298014596859443838e-04 -2.964830134017701455e-04
4.700000000000000178e+00 -2.155194841526343868e-04 -2.751008003510144314e-04
4.750000000000000000e+00 -2.022623208664092438e-04 -2.554627057373262461e-04
4.800000000000000711e+00 -1.899467937316764955e-04 -2.374103284006010299e-04
4.850000000000000533e+00 -1.784972435650771601e-04 -2.208010879524012102e-04
4.900000000000000355e+00 -1.678447809673553747e-04 -2.055065043482440159e-04
4.950000000000000178e+00 -1.579266200523202440e-04 -1.914106794787474224e-04
