3.250000000000000000e+00 -6.771118608534203512e-03 -1.248990978356567978e-02
3.300000000000000266e+00 -6.178872504121068858e-03 -1.122560803169583843e-02
3.350000000000000089e+00 -5.646158500254986820e-03 -1.010536293399009501e-02
3.400000000000000355e+00 -5.166239761708557761e-03 -9.110988225168394766e-03
3.450000000000000178e+00 -4.733224257145488348e-03 -8.226809723220880610e-03
3.500000000000000000e+00 -4.341948825869678188e-03 -7.439289529860303174e-03
3.550000000000000266e+00 -3.987880477900555137e-03 -6.736710596146385649e-03
3.600000000000000089e+00 -3.667032176172641336e-03 -6.108911317652977561e-03
3.650000000000000355e+00 -3.375890817920099152e-03 -5.547061697764026945e-03
3.700000000000000178e+00 -3.111355516140050948e-03 -5.043474134016553978e-03
3.750000000000000000e+00 -2.870684597466811351e-03 -4.591443112442494291e-03
3.800000000000000266e+00 -2.651449992676532287e-03 -4.185109095256731547e-03
3.850000000000000089e+00 -2.451497910692641054e-03 -3.819342702957861501e-03
3.900000000000000355e+00 -2.268914864682526882e-03 -3.489645958725003886e-03
3.950000000000000178e+00 -2.101998266330490969e-03 -3.192067909443884605e-03
4.000000000000000000e+00 -1.949230927067446828e-03 -2.923132386598581434e-03
4.049999999999999822e+00 -1.809258907337523477e-03 -2.679776039918338199e-03
4.100000000000000533e+00 -1.680872240467309615e-03 -2.459295081778432347e-03
4.150000000000000355e+00 -1.562988129294970094e-03 -2.259299432770011003e-03
4.200000000000000178e+00 -1.454636273801097066e-03 -2.077673168148833766e-03
4.250000000000000000e+00 -1.354946038516296808e-03 -1.912540338797803297e-03
4.299999999999999822e+00 -1.263135211067868994e-03 -1.762235385184093188e-03
4.350000000000000533e+00 -1.178500139191291816e-03 -1.625277483677281228e-03
4.400000000000000355e+00 -1.100407063961610825e-03 -1.500348265693838981e-03
4.450000000000000178e+00 -1.028284492796473085e-03 -1.386272434856986816e-03
4.500000000000000000e+00 -9.616164776930932962e-04 -1.282000878503838188e-03
4.549999999999999822e+00 -8.999366828055778639e-04 -1.186595929727741984e-03
4.600000000000000533e+00 -8.428231413625657817e-04 -1.099218486600437141e-03
4.650000000000000355e+00 -7.898936154977516779e-04 -1.019116737831892621e-03
4.700000000000000178e+00 -7.408014841766089867e-04 -9.456162801812007575e-04
4.750000000000000000e+00 -6.952320943520112848e-04 -8.781114434939573743e-04
4.800000000000000711e+00 -6.528995190213005180e-04 -8.160576651929312515e-04
4.850000000000000533e+00 -6.135436731993396207e-04 -7.589647781234335183e-04
4.900000000000000355e+00 -5.769277451443427952e-04 -7.063910944636461135e-04
4.950000000000000178e+00 -5.428359056258914199e-04 -6.579381844631432752e-04
