2.500000000000000000e+00 -4.373768207333916247e-01 -9.154026365285902189e-01
2.550000000000000266e+00 -3.939448065285634515e-01 -8.231093485751836969e-01
2.600000000000000089e+00 -3.549386480906502883e-01 -7.384310471996595737e-01
2.650000000000000355e+00 -3.199723897323020760e-01 -6.614998947793903072e-01
2.700000000000000178e+00 -2.886631741972248144e-01 -5.920912518491552312e-01
2.750000000000000000e+00 -2.606449612849541797e-01 -5.297774872767301302e-01
2.800000000000000266e+00 -2.355760123248061555e-01 -4.740272497496428317e-01
2.850000000000000089e+00 -2.131423773726683901e-01 -4.242685600789302125e-01
2.900000000000000355e+00 -1.930588676923501446e-01 -3.799279573029235579e-01
2.950000000000000178e+00 -1.750684929407429480e-01 -3.404538669388044725e-01
3.000000000000000000e+00 -1.589410063075487878e-01 -3.053296516725755860e-01
3.050000000000000266e+00 -1.444709761295803752e-01 -2.740799940879430907e-01
3.100000000000000089e+00 -1.314756523839050728e-01 -2.462730468747759971e-01
3.150000000000000355e+00 -1.197927964337037882e-01 -2.215199701029912371e-01
3.200000000000000178e+00 -1.092785760466043754e-01 -1.994729262806738956e-01
3.250000000000000000e+00 -9.980558401054159812e-02 -1.798222346098687918e-01
3.300000000000000266e+00 -9.126101021780796962e-02 -1.622931376402769188e-01
3.350000000000000089e+00 -8.354497886550488195e-02 -1.466424671355775755e-01
3.400000000000000355e+00 -7.656905104351159619e-02 -1.326553849460483658e-01
3.450000000000000178e+00 -7.025488615741275200e-02 -1.201423011329950524e-01
3.500000000000000000e+00 -6.453305181264799850e-02 -1.089360233876356387e-01
3.550000000000000266e+00 -5.934196991935766080e-02 -9.888916069264262754e-02
3.600000000000000089e+00 -5.462698615856731443e-02 -8.987178458681024940e-02
3.650000000000000355e+00 -5.033955010554863607e-02 -8.176933950074183333e-02
3.700000000000000178e+00 -4.643649391962290790e-02 -7.448078684151844542e-02
3.750000000000000000e+00 -4.287939837305852070e-02 -6.791696405627642430e-02
3.800000000000000266e+00 -3.963403596972395887e-02 -6.199913860606996729e-02
3.850000000000000089e+00 -3.666988191072972914e-02 -5.665773682839854442e-02
3.900000000000000355e+00 -3.395968464652619756e-02 -5.183122852105628148e-02
3.950000000000000178e+00 -3.147908868198832227e-02 -4.746514938456416338e-02
4.000000000000000000e+00 -2.920630315665661766e-02 -4.351124498202346702e-02
4.049999999999999822e+00 -2.712181049968783592e-02 -3.992672146432097585e-02
4.100000000000000533e+00 -2.520811015733412028e-02 -3.667358987239880547e-02
4.150000000000000355e+00 -2.344949301268261371e-02 -3.371809231191195272e-02
4.200000000000000178e+00 -2.183184266778251045e-02 -3.103019966929460027e-02
4.250000000000000000e+00 -2.034246024304974323e-02 -2.858317178870650038e-02
4.299999999999999822e+00 -1.896990977423510666e-02 -2.635317215361946894e-02
4.350000000000000533e+00 -1.770388165951573486e-02 -2.431893011845588301e-02
4.400000000000000355e+00 -1.653507193437947498e-02 -2.246144462193989944e-02
4.450000000000000178e+00 -1.545507543546593976e-02 -2.076372409386129103e-02
4.500000000000000000e+00 -1.445629116146827584e-02 -1.921055795075797545e-02
4.549999999999999822e+00 -1.353183835414492261e-02 -1.778831567363377969e-02
4.600000000000000533e+00 -1.267548200950898742e-02 -1.648476998189529058e-02
4.650000000000000355e+00 -1.188156669195150790e-02 -1.528894107122977415e-02
4.700000000000000178e+00 -1.114495766558120174e-02 -1.419095927740353195e-02
4.750000000000000000e+00 -1.046098848020283328e-02 -1.318194387038204227e-02
4.800000000000000711e+00 -9.825414256529435911e-03 -1.225389598039820609e-02
4.850000000000000533e+00 -9.234370008542592406e-03 -1.139960391550781660e-02
4.900000000000000355e+00 -8.684333422210852027e-03 -1.061255935394134556e-02
4.950000000000000178e+00 -8.172091580642736400e-03 -9.886883088723336793e-03
