1.750000000000000000e+00 -2.661965239383287107e-01 -8.797525008425565174e-01
1.800000000000000044e+00 -2.260606759213298345e-01 -7.307096299828227393e-01
1.850000000000000089e+00 -1.926723516027812610e-01 -6.088973292828331330e-01
1.900000000000000133e+00 -1.648040480940618779e-01 -5.091313303078397468e-01
1.950000000000000178e+00 -1.414623376968108803e-01 -4.272052682831365966e-01
2.000000000000000000e+00 -1.218430891167372465e-01 -3.597272154875099659e-01
2.050000000000000266e+00 -1.052945609941415561e-01 -3.039702762678777037e-01
2.100000000000000089e+00 -9.128744935690240314e-02 -2.577443318965219055e-01
2.149999999999999911e+00 -7.939079667242593397e-02 -2.192896507754988622e-01
2.200000000000000178e+00 -6.925271219291881386e-02 -1.871903854994053096e-01
2.250000000000000000e+00 -6.058497975038949074e-02 -1.603050757760051959e-01
2.300000000000000266e+00 -5.315077718103087406e-02 -1.377112057079998009e-01
2.350000000000000089e+00 -4.675487297117440072e-02 -1.186611440668865342e-01
2.400000000000000355e+00 -4.123578958488500340e-02 -1.025471916890395990e-01
2.450000000000000178e+00 -3.645952658534071938e-02 -8.887386164879595984e-02
2.500000000000000000e+00 -3.231452112525001058e-02 -7.723587952620002139e-02
2.550000000000000266e+00 -2.870759110510139045e-02 -6.730069809609966203e-02
2.600000000000000089e+00 -2.556066006145963493e-02 -5.879457278179980179e-02
2.650000000000000355e+00 -2.280810527231754564e-02 -5.149144693586898275e-02
2.700000000000000178e+00 -2.039460393040182923e-02 -4.520405702870247677e-02
2.750000000000000000e+00 -1.827337843165165523e-02 -3.977679471803533678e-02
2.800000000000000266e+00 -1.640476238794090838e-02 -3.507996229930549631e-02
2.850000000000000089e+00 -1.475502512180586374e-02 -3.100513589620556426e-02
2.900000000000000355e+00 -1.329540509942392368e-02 -2.746141159249235533e-02
2.950000000000000178e+00 -1.200131276072827387e-02 -2.437235724799868136e-02
3.000000000000000000e+00 -1.085167110100529290e-02 -2.167352991876606363e-02
3.050000000000000266e+00 -9.828368605034967093e-03 -1.931044791129799681e-02
3.100000000000000089e+00 -8.915804089514662439e-03 -1.723692933417615009e-02
3.150000000000000355e+00 -8.100506949773942159e-03 -1.541372695687240509e-02
3.200000000000000178e+00 -7.370819448881721532e-03 -1.380740332351714471e-02
3.250000000000000000e+00 -6.716630199825865399e-03 -1.238940123418664011e-02
3.300000000000000266e+00 -6.129150006284903897e-03 -1.113527354580163067e-02
3.350000000000000089e+00 -5.600722847775617755e-03 -1.002404326178713868e-02
3.400000000000000355e+00 -5.124666101594785479e-03 -9.037670465009221485e-03
3.450000000000000178e+00 -4.695135150641504933e-03 -8.160607106418452453e-03
3.500000000000000000e+00 -4.307008383101996497e-03 -7.379424229628848801e-03
3.550000000000000266e+00 -3.955789286780969985e-03 -6.682499074899369423e-03
3.600000000000000089e+00 -3.637522909016977814e-03 -6.059751810061466196e-03
3.650000000000000355e+00 -3.348724417613698802e-03 -5.502423495069248827e-03
3.700000000000000178e+00 -3.086317878963424927e-03 -5.002888390978785411e-03
3.750000000000000000e+00 -2.847583682438922965e-03 -4.554494944298382621e-03
3.800000000000000266e+00 -2.630113297925891751e-03 -4.151430769996867706e-03
3.850000000000000089e+00 -2.431770266291744496e-03 -3.788607765611810754e-03
3.900000000000000355e+00 -2.250656498876406515e-03 -3.461564150350424258e-03
3.950000000000000178e+00 -2.085083108398435789e-03 -3.166380765128419712e-03
4.000000000000000000e+00 -1.933545115377910406e-03 -2.899609414782844397e-03
4.049999999999999822e+00 -1.794699475653967679e-03 -2.658211400373279402e-03
4.100000000000000533e+00 -1.667345959372536473e-03 -2.439504692140086455e-03
4.150000000000000355e+00 -1.550410482835201404e-03 -2.241118444073087607e-03
4.200000000000000178e+00 -1.442930554201244178e-03 -2.060953758654846327e-03
4.250000000000000000e+00 -1.344042544161410313e-03 -1.897149782868056073e-03
4.299999999999999822e+00 -1.252970534946583727e-03 -1.748054360236873722e-03
4.350000000000000533e+00 -1.169016536708512421e-03 -1.612198583584843227e-03
4.400000000000000355e+00 -1.091551890494244599e-03 -1.488274693477435566e-03
4.450000000000000178e+00 -1.020009702624976103e-03 -1.375116851359101285e-03
4.500000000000000000e+00 -9.538781770242535634e-04 -1.271684386965154720e-03
4.549999999999999822e+00 -8.926947305345702029e-04 -1.177047178963110032e-03
4.600000000000000533e+00 -8.360407920270325260e-04 -1.090372877828770654e-03
4.650000000000000355e+00 -7.835371995721613714e-04 -1.010915722232711821e-03
4.700000000000000178e+00 -7.348401214572079570e-04 -9.380067359781454157e-04
4.750000000000000000e+00 -6.896374367046825046e-04 -8.710451228472828895e-04
4.800000000000000711e+00 -6.476455192179192801e-04 -8.094907024558495139e-04
4.850000000000000533e+00 -6.086063769624129247e-04 -7.528572521123693979e-04
4.900000000000000355e+00 -5.722851038630361866e-04 -7.007066383363301336e-04
4.950000000000000178e+00 -5.384676075059877283e-04 -6.526436376131346598e-04
