4.200000000000000178e+00 -1.449840918018948602e-03 -2.070823908151857382e-03
4.250000000000000000e+00 -1.350479321690021108e-03 -1.906235455895164983e-03
4.299999999999999822e+00 -1.258971157931615490e-03 -1.756425997781861734e-03
4.350000000000000533e+00 -1.174615094140155904e-03 -1.619919591866580315e-03
4.400000000000000355e+00 -1.096779460641162567e-03 -1.495402215701334241e-03
4.450000000000000178e+00 -1.024894648835453182e-03 -1.381702447392867388e-03
4.500000000000000000e+00 -9.584464115950817528e-04 -1.277774632784426604e-03
4.549999999999999822e+00 -8.969699503974946008e-04 -1.182684196083272484e-03
4.600000000000000533e+00 -8.400446895275236973e-04 -1.095594801545622925e-03
4.650000000000000355e+00 -7.872896512046977406e-04 -1.015757116303497593e-03
4.700000000000000178e+00 -7.383593570658311765e-04 -9.424989603545671927e-04
4.750000000000000000e+00 -6.929401913494315961e-04 -8.752166601974251071e-04
4.800000000000000711e+00 -6.507471696401597979e-04 -8.133674484605218176e-04
4.850000000000000533e+00 -6.115210643493699779e-04 -7.564627738748313590e-04
4.900000000000000355e+00 -5.750258444091642862e-04 -7.040624046871683068e-04
4.950000000000000178e+00 -5.410463920920381958e-04 -6.557692246111267382e-04
