2.250000000000000000e+00 -5.749275048372667202e-02 -1.521231790591712485e-01
2.300000000000000266e+00 -5.043798616546564528e-02 -1.306824896402195846e-01
2.350000000000000089e+00 -4.436852594000883360e-02 -1.126047343096981540e-01
2.400000000000000355e+00 -3.913113400996073854e-02 -9.731323058743683585e-02
2.450000000000000178e+00 -3.459864925864429563e-02 -8.433778097064763279e-02
2.500000000000000000e+00 -3.066520295475001073e-02 -7.329379605780002305e-02
2.550000000000000266e+00 -2.724236896990685219e-02 -6.386570167987555557e-02
2.600000000000000089e+00 -2.425605582716084188e-02 -5.579372505640876195e-02
2.650000000000000355e+00 -2.164399015779968835e-02 -4.886334736640621235e-02
2.700000000000000178e+00 -1.935367280497416603e-02 -4.289686292395986783e-02
2.750000000000000000e+00 -1.734071367183889073e-02 -3.774660556442161613e-02
2.800000000000000266e+00 -1.556747092432010475e-02 -3.328949729391538631e-02
2.850000000000000089e+00 -1.400193548308728553e-02 -2.942264814049267568e-02
2.900000000000000355e+00 -1.261681378966430546e-02 -2.605979388163337865e-02
2.950000000000000178e+00 -1.138877132372532845e-02 -2.312840343815460512e-02
3.000000000000000000e+00 -1.029780684110163241e-02 -2.056732300406836911e-02
3.050000000000000266e+00 -9.326733229909768552e-03 -1.832485160624517870e-02
3.100000000000000089e+00 -8.460745584006916162e-03 -1.635716445558517071e-02
3.150000000000000355e+00 -7.687060832137243560e-03 -1.462701748200319861e-02
3.200000000000000178e+00 -6.994616242855676048e-03 -1.310267986186867094e-02
3.250000000000000000e+00 -6.373816509653436671e-03 -1.175705194149691095e-02
3.300000000000000266e+00 -5.816321032712803984e-03 -1.056693434865264326e-02
3.350000000000000089e+00 -5.314864551285099041e-03 -9.512420742936776932e-03
3.400000000000000355e+00 -4.863105520630418496e-03 -8.576391956218830728e-03
3.450000000000000178e+00 -4.455497630193911915e-03 -7.744093504661550033e-03
3.500000000000000000e+00 -4.087180672853327028e-03 -7.002781839584436285e-03
3.550000000000000266e+00 -3.753887636310306985e-03 -6.341427421512901147e-03
3.600000000000000089e+00 -3.451865426852902992e-03 -5.750464888237173319e-03
3.650000000000000355e+00 -3.177807076503802366e-03 -5.221582351948839650e-03
3.700000000000000178e+00 -2.928793645879992132e-03 -4.747543287882786088e-03
3.750000000000000000e+00 -2.702244332019275268e-03 -4.322035634752492000e-03
3.800000000000000266e+00 -2.495873535067289536e-03 -3.939543668962946013e-03
3.850000000000000089e+00 -2.307653839774668428e-03 -3.595238982441498112e-03
3.900000000000000355e+00 -2.135784035046198962e-03 -3.284887521617613909e-03
3.950000000000000178e+00 -1.978661433623964041e-03 -3.004770159468931039e-03
4.000000000000000000e+00 -1.834857869482675596e-03 -2.751614695114312781e-03
4.049999999999999822e+00 -1.703098846812527113e-03 -2.522537523397886706e-03
4.100000000000000533e+00 -1.582245394934523154e-03 -2.314993504114999309e-03
4.150000000000000355e+00 -1.471278250884046519e-03 -2.126732798136215206e-03
4.200000000000000178e+00 -1.369284047957517857e-03 -1.955763634699902130e-03
4.250000000000000000e+00 -1.275443236085069048e-03 -1.800320137863678591e-03
4.299999999999999822e+00 -1.189019499980642535e-03 -1.658834476451945044e-03
4.350000000000000533e+00 -1.109350474874108185e-03 -1.529912715629240787e-03
4.400000000000000355e+00 -1.035839588273895513e-03 -1.412313843396026088e-03
4.450000000000000178e+00 -9.679488804916367914e-04 -1.304931525055901377e-03
4.500000000000000000e+00 -9.051926772852458749e-04 -1.206778205671819567e-03
4.549999999999999822e+00 -8.471320055270252416e-04 -1.116971236872707019e-03
4.600000000000000533e+00 -7.933696577643635246e-04 -1.034720751868031851e-03
4.650000000000000355e+00 -7.435458243168038047e-04 -9.593190526407329539e-04
4.700000000000000178e+00 -6.973342224827442249e-04 -8.901313072288301103e-04
4.750000000000000000e+00 -6.544386617946218411e-04 -8.265873837748362839e-04
4.800000000000000711e+00 -6.145899923001965680e-04 -7.681746724507502967e-04
4.850000000000000533e+00 -5.775433897587454839e-04 -7.144317671457551958e-04
4.900000000000000355e+00 -5.430759375922646374e-04 -6.649428965089742259e-04
4.950000000000000178e+00 -5.109844705644553745e-04 -6.193330090506874060e-04
