1.550000000000000044e+00 -1.096130617761347827e-02 -4.237219514052550928e-02
1.600000000000000089e+00 -9.062264666344740233e-03 -3.394466407562396482e-02
1.650000000000000133e+00 -7.535925901967032055e-03 -2.737734026732117909e-02
1.700000000000000178e+00 -6.301071305317520500e-03 -2.222141995828288280e-02
1.750000000000000000e+00 -5.295837708080250970e-03 -1.814504588322822173e-02
1.800000000000000044e+00 -4.472733054491118652e-03 -1.490071235389051063e-02
1.850000000000000089e+00 -3.795025695297699671e-03 -1.230231009374433554e-02
1.900000000000000133e+00 -3.234105401123112730e-03 -1.020880615430032855e-02
1.950000000000000178e+00 -2.767538206027543492e-03 -8.512535568372272751e-03
2.000000000000000000e+00 -2.377621073825080499e-03 -7.130728606337126581e-03
2.050000000000000266e+00 -2.050299689166138438e-03 -5.999328645707474421e-03
2.100000000000000089e+00 -1.774352202355868047e-03 -5.068445689033612700e-03
2.149999999999999911e+00 -1.540769268492546548e-03 -4.298987514881113213e-03
2.200000000000000178e+00 -1.342280038530461322e-03 -3.660145419476753745e-03
2.250000000000000000e+00 -1.172987437585019336e-03 -3.127504824763948678e-03
2.300000000000000266e+00 -1.028085828901665385e-03 -2.681616097280683023e-03
2.350000000000000089e+00 -9.036411848697699411e-04 -2.306906665113341633e-03
2.400000000000000355e+00 -7.964189759358620896e-04 -1.990847930428701982e-03
2.450000000000000178e+00 -7.037487028921006688e-04 -1.723313612605562603e-03
2.500000000000000000e+00 -6.234167277486159361e-04 -1.496082794888418900e-03
2.550000000000000266e+00 -5.535810775575475537e-04 -1.302452995212753737e-03
2.600000000000000089e+00 -4.927033985349348055e-04 -1.136937364377981971e-03
2.650000000000000355e+00 -4.394943633627603082e-04 -9.950265583649586364e-04
2.700000000000000178e+00 -3.928696823448050708e-04 -8.730005885644276332e-04
2.750000000000000000e+00 -3.519145112523592873e-04 -7.677794864862726078e-04
2.800000000000000266e+00 -3.158545377261872691e-04 -6.768042582877005064e-04
2.850000000000000089e+00 -2.840324024486432929e-04 -5.979415863697445889e-04
2.900000000000000355e+00 -2.558883992916727648e-04 -5.294072318081416602e-04
2.950000000000000178e+00 -2.309446212712134195e-04 -4.697042272078146702e-04
3.000000000000000000e+00 -2.087918920328107907e-04 -4.175728159197619358e-04
3.050000000000000266e+00 -1.890789574683388746e-04 -3.719497575381624068e-04
3.100000000000000089e+00 -1.715035177355612517e-04 -3.319351308334871097e-04
3.150000000000000355e+00 -1.558047630904209043e-04 -2.967651606731610235e-04
3.200000000000000178e+00 -1.417571426160398865e-04 -2.657899026073247102e-04
3.250000000000000000e+00 -1.291651470138502724e-04 -2.384548583579092500e-04
3.300000000000000266e+00 -1.178589280806820302e-04 -2.142857830655272829e-04
3.350000000000000089e+00 -1.076906106186400905e-04 -1.928760926600644912e-04
3.400000000000000355e+00 -9.853117908202531404e-05 -1.738763961409286812e-04
3.450000000000000178e+00 -9.026784263199318775e-05 -1.569857697731312258e-04
3.500000000000000000e+00 -8.280179951705890398e-05 -1.419444635169090133e-04
3.550000000000000266e+00 -7.604633566503128932e-05 -1.285277884902831817e-04
3.600000000000000089e+00 -6.992520371871129871e-05 -1.165409810723948107e-04
3.650000000000000355e+00 -6.437123799353627993e-05 -1.058148768429576853e-04
3.700000000000000178e+00 -5.932516839155862348e-05 -9.620225783180595236e-05
3.750000000000000000e+00 -5.473460249924113935e-05 -8.757476101859042888e-05
3.800000000000000266e+00 -5.055315018660736778e-05 -7.982025585118308582e-05
3.850000000000000089e+00 -4.673966922012901378e-05 -7.284061466810238725e-05
3.900000000000000355e+00 -4.325761386793840435e-05 -6.654981304716388541e-05
3.950000000000000178e+00 -4.007447134745247241e-05 -6.087230784004167528e-05
4.000000000000000000e+00 -3.716127335026992183e-05 -5.574164945226790498e-05
4.049999999999999822e+00 -3.449217186458747016e-05 -5.109929215889646092e-05
4.100000000000000533e+00 -3.204407017217923828e-05 -4.689357220251645463e-05
4.150000000000000355e+00 -2.979630128278294289e-05 -4.307882833924910428e-05
4.200000000000000178e+00 -2.773034723046974656e-05 -3.961464357031598015e-05
4.250000000000000000e+00 -2.582959363262014139e-05 -3.646519017552709072e-05
4.299999999999999822e+00 -2.407911473391412935e-05 -3.359866297503592597e-05
4.350000000000000533e+00 -2.246548485110834789e-05 -3.098678808794354137e-05
4.400000000000000355e+00 -2.097661272057021117e-05 -2.860439641293054976e-05
4.450000000000000178e+00 -1.960159574712686309e-05 -2.642905269404594864e-05
4.500000000000000000e+00 -1.833059157427958569e-05 -2.444073240883810297e-05
4.549999999999999822e+00 -1.715470475426874274e-05 -2.262153987103976191e-05
4.600000000000000533e+00 -1.606588660185132210e-05 -2.095546191286480820e-05
4.650000000000000355e+00 -1.505684657629853757e-05 -1.942815233296825189e-05
4.700000000000000178e+00 -1.412097375898170259e-05 -1.802674299028278959e-05
4.750000000000000000e+00 -1.325226718479972416e-05 -1.673967801196216332e-05
4.800000000000000711e+00 -1.244527394947538912e-05 -1.555656808266808993e-05
4.850000000000000533e+00 -1.169503415549491898e-05 -1.446806220666364262e-05
4.900000000000000355e+00 -1.099703188061979216e-05 -1.346573469545415181e-05
4.950000000000000178e+00 -1.034715145735512724e-05 -1.254198544191384475e-05
